1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
5.44E+01,5.42E+01,5.41E+01,5.41E+01,5.41E+01,5.40E+01,5.40E+01,5.39E+01,5.38E+01,5.38E+01,5.38E+01,5.39E+01,5.41E+01,5.43E+01,5.45E+01,5.46E+01,5.48E+01,5.49E+01,5.50E+01,5.51E+01,5.52E+01,5.53E+01,5.54E+01,5.55E+01,5.56E+01,5.56E+01,5.56E+01,5.56E+01,5.56E+01,5.56E+01,5.57E+01,5.59E+01,5.61E+01,5.64E+01,5.67E+01,5.71E+01,5.74E+01,5.78E+01,5.82E+01,5.87E+01,5.92E+01,5.98E+01,6.04E+01,6.10E+01,6.16E+01,6.20E+01,6.24E+01,6.26E+01,6.28E+01,6.29E+01,6.30E+01,6.31E+01,6.31E+01,EGY,"Egypt, Arab Rep.",SP.POP.1564.TO.ZS,Population ages 15-64 (% of total)
3.87E+00,3.92E+00,3.97E+00,4.01E+00,4.05E+00,4.08E+00,4.11E+00,4.14E+00,4.17E+00,4.20E+00,4.23E+00,4.27E+00,4.30E+00,4.34E+00,4.37E+00,4.40E+00,4.43E+00,4.46E+00,4.48E+00,4.50E+00,4.53E+00,4.55E+00,4.57E+00,4.59E+00,4.61E+00,4.64E+00,4.66E+00,4.68E+00,4.70E+00,4.73E+00,4.78E+00,4.84E+00,4.90E+00,4.97E+00,5.04E+00,5.11E+00,5.16E+00,5.21E+00,5.26E+00,5.30E+00,5.33E+00,5.37E+00,5.40E+00,5.43E+00,5.45E+00,5.46E+00,5.46E+00,5.45E+00,5.44E+00,5.46E+00,5.49E+00,5.56E+00,5.65E+00,EGY,"Egypt, Arab Rep.",SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total)
28.13100166,28.91745341,29.72589181,3.05E+01,3.14E+01,3.22E+01,3.31E+01,3.40E+01,3.48E+01,3.57E+01,3.65E+01,3.73E+01,3.81E+01,3.89E+01,3.97E+01,4.05E+01,4.14E+01,4.23E+01,4.32E+01,4.42E+01,4.51E+01,4.62E+01,4.72E+01,4.83E+01,4.94E+01,5.06E+01,5.18E+01,5.30E+01,5.43E+01,5.55E+01,5.66E+01,5.76E+01,5.86E+01,5.96E+01,6.05E+01,6.14E+01,6.24E+01,6.34E+01,6.44E+01,6.54E+01,6.64E+01,6.75E+01,6.86E+01,6.97E+01,7.09E+01,7.21E+01,7.33E+01,7.46E+01,7.58E+01,7.71E+01,7.84E+01,7.98E+01,,EGY,"Egypt, Arab Rep.",EN.POP.DNST,Population density (people per sq. km of land area)
2.79E+00,2.78E+00,2.76E+00,2.73E+00,2.70E+00,2.66E+00,2.62E+00,2.58E+00,2.52E+00,2.42E+00,2.32E+00,2.20E+00,2.11E+00,2.06E+00,2.04E+00,2.07E+00,2.09E+00,2.12E+00,2.14E+00,2.17E+00,2.21E+00,2.23E+00,2.25E+00,2.27E+00,2.30E+00,2.32E+00,2.35E+00,2.36E+00,2.31E+00,2.19E+00,2.03E+00,1.85E+00,1.70E+00,1.59E+00,1.55E+00,1.54E+00,1.55E+00,1.55E+00,1.56E+00,1.57E+00,1.58E+00,1.60E+00,1.62E+00,1.64E+00,1.66E+00,1.67E+00,1.68E+00,1.68E+00,1.69E+00,1.69E+00,1.68E+00,1.67E+00,1.66E+00,EGY,"Egypt, Arab Rep.",SP.POP.GROW,Population growth (annual %)
3.68E+06,3.86E+06,4.06E+06,4.28E+06,4.50E+06,4.74E+06,4.98E+06,5.12E+06,5.27E+06,5.43E+06,5.58E+06,5.75E+06,5.92E+06,6.09E+06,6.27E+06,6.45E+06,6.64E+06,6.82E+06,6.99E+06,7.17E+06,7.35E+06,7.53E+06,7.73E+06,7.92E+06,8.12E+06,8.33E+06,8.54E+06,8.69E+06,8.82E+06,8.94E+06,9.06E+06,9.19E+06,9.31E+06,9.44E+06,9.57E+06,9.71E+06,9.84E+06,9.94E+06,1.00E+07,1.01E+07,1.02E+07,1.02E+07,1.03E+07,1.04E+07,1.05E+07,1.06E+07,1.06E+07,1.07E+07,1.08E+07,1.09E+07,1.10E+07,1.11E+07,1.12E+07,EGY,"Egypt, Arab Rep.",EN.URB.LCTY,Population in largest city
3.47E+01,3.49E+01,3.52E+01,3.56E+01,3.59E+01,3.63E+01,3.69E+01,3.67E+01,3.66E+01,3.65E+01,3.64E+01,3.64E+01,3.65E+01,3.66E+01,3.67E+01,3.68E+01,3.70E+01,3.71E+01,3.72E+01,3.72E+01,3.73E+01,3.74E+01,3.75E+01,3.75E+01,3.76E+01,3.76E+01,3.78E+01,3.77E+01,3.74E+01,3.72E+01,3.70E+01,3.69E+01,3.69E+01,3.70E+01,3.70E+01,3.71E+01,3.70E+01,3.68E+01,3.65E+01,3.62E+01,3.59E+01,3.56E+01,3.52E+01,3.49E+01,3.46E+01,3.42E+01,3.38E+01,3.35E+01,3.31E+01,3.28E+01,3.25E+01,3.21E+01,3.18E+01,EGY,"Egypt, Arab Rep.",EN.URB.LCTY.UR.ZS,Population in the largest city (% of urban population)
4.99E+01,4.99E+01,4.99E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.97E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,EGY,"Egypt, Arab Rep.",SP.POP.TOTL.FE.ZS,"Population, female (% of total)"
6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,EGY,"Egypt, Arab Rep.",SE.PRM.DURS,"Primary education, duration (years)"
6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,EGY,"Egypt, Arab Rep.",SE.PRM.AGES,Primary school starting age (years)
1.74E+07,1.77E+07,1.81E+07,1.84E+07,1.87E+07,1.90E+07,1.94E+07,1.98E+07,2.02E+07,2.06E+07,2.10E+07,2.14E+07,2.17E+07,2.21E+07,2.25E+07,2.28E+07,2.33E+07,2.37E+07,2.42E+07,2.47E+07,2.52E+07,2.58E+07,2.64E+07,2.70E+07,2.76E+07,2.82E+07,2.89E+07,2.97E+07,3.04E+07,3.12E+07,3.18E+07,3.25E+07,3.31E+07,3.38E+07,3.44E+07,3.50E+07,3.55E+07,3.61E+07,3.67E+07,3.72E+07,3.78E+07,3.84E+07,3.90E+07,3.96E+07,4.03E+07,4.09E+07,4.15E+07,4.22E+07,4.29E+07,4.35E+07,4.42E+07,4.48E+07,4.54E+07,EGY,"Egypt, Arab Rep.",SP.RUR.TOTL,Rural population
