1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
5.52E+01,5.50E+01,5.47E+01,5.45E+01,5.44E+01,5.43E+01,5.42E+01,5.43E+01,5.43E+01,5.44E+01,5.45E+01,5.46E+01,5.47E+01,5.47E+01,5.48E+01,5.49E+01,5.50E+01,5.50E+01,5.51E+01,5.52E+01,5.53E+01,5.55E+01,5.57E+01,5.59E+01,5.62E+01,5.64E+01,5.66E+01,5.69E+01,5.71E+01,5.75E+01,5.79E+01,5.83E+01,5.88E+01,5.94E+01,6.00E+01,6.06E+01,6.12E+01,6.19E+01,6.25E+01,6.31E+01,6.36E+01,6.40E+01,6.43E+01,6.45E+01,6.47E+01,6.48E+01,6.49E+01,6.50E+01,6.50E+01,6.51E+01,6.51E+01,6.51E+01,6.50E+01,ZAF,South Africa,SP.POP.1564.TO.ZS,Population ages 15-64 (% of total)
3.87E+00,3.89E+00,3.92E+00,3.94E+00,3.93E+00,3.90E+00,3.83E+00,3.74E+00,3.63E+00,3.53E+00,3.45E+00,3.38E+00,3.33E+00,3.29E+00,3.26E+00,3.23E+00,3.20E+00,3.17E+00,3.14E+00,3.12E+00,3.10E+00,3.09E+00,3.09E+00,3.10E+00,3.10E+00,3.11E+00,3.12E+00,3.13E+00,3.14E+00,3.16E+00,3.19E+00,3.23E+00,3.29E+00,3.34E+00,3.37E+00,3.39E+00,3.38E+00,3.36E+00,3.34E+00,3.36E+00,3.43E+00,3.56E+00,3.74E+00,3.94E+00,4.16E+00,4.37E+00,4.56E+00,4.75E+00,4.93E+00,5.09E+00,5.23E+00,5.34E+00,5.44E+00,ZAF,South Africa,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total)
14.38849816,14.7968919,15.21687723,1.56E+01,1.60E+01,1.63E+01,1.67E+01,1.71E+01,1.74E+01,1.78E+01,1.82E+01,1.86E+01,1.91E+01,1.95E+01,1.99E+01,2.04E+01,2.08E+01,2.13E+01,2.17E+01,2.22E+01,2.27E+01,2.33E+01,2.39E+01,2.45E+01,2.51E+01,2.58E+01,2.65E+01,2.71E+01,2.78E+01,2.84E+01,2.90E+01,2.96E+01,3.02E+01,3.09E+01,3.16E+01,3.22E+01,3.30E+01,3.37E+01,3.45E+01,3.54E+01,3.63E+01,3.70E+01,3.75E+01,3.80E+01,3.85E+01,3.89E+01,3.93E+01,3.98E+01,4.02E+01,4.07E+01,4.12E+01,4.17E+01,,ZAF,South Africa,EN.POP.DNST,Population density (people per sq. km of land area)
2.46E+00,3.13E+00,2.80E+00,2.55E+00,2.37E+00,2.25E+00,2.18E+00,2.14E+00,2.13E+00,2.15E+00,2.17E+00,2.31E+00,2.29E+00,2.26E+00,2.23E+00,2.20E+00,2.16E+00,2.10E+00,2.11E+00,2.20E+00,2.33E+00,2.43E+00,2.51E+00,2.56E+00,2.59E+00,2.60E+00,2.56E+00,2.50E+00,2.39E+00,2.23E+00,2.04E+00,2.06E+00,2.09E+00,2.11E+00,2.14E+00,2.16E+00,2.23E+00,2.29E+00,2.35E+00,2.41E+00,2.48E+00,2.05E+00,1.38E+00,1.27E+00,1.18E+00,1.14E+00,1.12E+00,1.10E+00,1.10E+00,1.07E+00,1.35E+00,1.18E+00,1.18E+00,ZAF,South Africa,SP.POP.GROW,Population growth (annual %)
1.15E+06,1.17E+06,1.20E+06,1.23E+06,1.26E+06,1.29E+06,1.32E+06,1.35E+06,1.38E+06,1.41E+06,1.44E+06,1.46E+06,1.48E+06,1.50E+06,1.53E+06,1.55E+06,1.57E+06,1.59E+06,1.61E+06,1.63E+06,1.66E+06,1.68E+06,1.70E+06,1.73E+06,1.75E+06,1.77E+06,1.80E+06,1.82E+06,1.85E+06,1.87E+06,1.90E+06,1.94E+06,2.02E+06,2.10E+06,2.18E+06,2.27E+06,2.35E+06,2.44E+06,2.54E+06,2.63E+06,2.73E+06,2.83E+06,2.94E+06,3.05E+06,3.16E+06,3.26E+06,3.36E+06,3.45E+06,3.53E+06,3.61E+06,3.67E+06,3.72E+06,3.77E+06,ZAF,South Africa,EN.URB.LCTY,Population in largest city
1.41E+01,1.40E+01,1.39E+01,1.38E+01,1.38E+01,1.38E+01,1.37E+01,1.37E+01,1.37E+01,1.37E+01,1.37E+01,1.35E+01,1.34E+01,1.33E+01,1.31E+01,1.30E+01,1.29E+01,1.28E+01,1.27E+01,1.25E+01,1.24E+01,1.22E+01,1.20E+01,1.18E+01,1.17E+01,1.15E+01,1.12E+01,1.10E+01,1.07E+01,1.05E+01,1.04E+01,1.03E+01,1.04E+01,1.05E+01,1.05E+01,1.06E+01,1.07E+01,1.08E+01,1.08E+01,1.09E+01,1.09E+01,1.10E+01,1.12E+01,1.13E+01,1.15E+01,1.17E+01,1.18E+01,1.19E+01,1.19E+01,1.20E+01,1.19E+01,1.19E+01,1.18E+01,ZAF,South Africa,EN.URB.LCTY.UR.ZS,Population in the largest city (% of urban population)
5.00E+01,5.01E+01,5.01E+01,5.02E+01,5.03E+01,5.03E+01,5.03E+01,5.03E+01,5.03E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.02E+01,5.03E+01,5.03E+01,5.03E+01,5.03E+01,5.03E+01,5.03E+01,5.03E+01,5.04E+01,5.04E+01,5.05E+01,5.05E+01,5.06E+01,5.06E+01,5.06E+01,5.07E+01,5.07E+01,5.08E+01,5.08E+01,5.09E+01,5.09E+01,5.10E+01,5.11E+01,5.11E+01,5.12E+01,5.12E+01,5.13E+01,5.13E+01,5.14E+01,5.14E+01,5.15E+01,5.15E+01,5.15E+01,5.15E+01,ZAF,South Africa,SP.POP.TOTL.FE.ZS,"Population, female (% of total)"
7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,ZAF,South Africa,SE.PRM.DURS,"Primary education, duration (years)"
6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,ZAF,South Africa,SE.PRM.AGES,Primary school starting age (years)
9.29E+06,9.56E+06,9.81E+06,1.00E+07,1.03E+07,1.05E+07,1.07E+07,1.09E+07,1.11E+07,1.13E+07,1.15E+07,1.18E+07,1.20E+07,1.23E+07,1.26E+07,1.28E+07,1.31E+07,1.34E+07,1.36E+07,1.39E+07,1.42E+07,1.45E+07,1.48E+07,1.52E+07,1.55E+07,1.59E+07,1.61E+07,1.63E+07,1.65E+07,1.67E+07,1.69E+07,1.71E+07,1.72E+07,1.74E+07,1.76E+07,1.78E+07,1.80E+07,1.82E+07,1.85E+07,1.87E+07,1.90E+07,1.91E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,1.92E+07,ZAF,South Africa,SP.RUR.TOTL,Rural population
