1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
5.63E+01,5.61E+01,5.62E+01,5.65E+01,5.69E+01,5.72E+01,5.75E+01,5.78E+01,5.81E+01,5.85E+01,5.90E+01,5.97E+01,6.04E+01,6.12E+01,6.22E+01,6.33E+01,6.45E+01,6.58E+01,6.70E+01,6.80E+01,6.87E+01,6.91E+01,6.93E+01,6.93E+01,6.92E+01,6.92E+01,6.92E+01,6.93E+01,6.95E+01,6.96E+01,6.98E+01,7.00E+01,7.03E+01,7.05E+01,7.07E+01,7.09E+01,7.11E+01,7.12E+01,7.13E+01,7.15E+01,7.17E+01,7.20E+01,7.24E+01,7.28E+01,7.32E+01,7.36E+01,7.40E+01,7.44E+01,7.47E+01,7.49E+01,7.50E+01,7.49E+01,7.47E+01,HKG,"Hong Kong SAR, China",SP.POP.1564.TO.ZS,Population ages 15-64 (% of total)
2.82E+00,2.88E+00,2.94E+00,2.99E+00,3.06E+00,3.15E+00,3.25E+00,3.37E+00,3.52E+00,3.71E+00,3.92E+00,4.18E+00,4.46E+00,4.74E+00,5.00E+00,5.20E+00,5.35E+00,5.45E+00,5.54E+00,5.67E+00,5.87E+00,6.16E+00,6.51E+00,6.90E+00,7.27E+00,7.60E+00,7.88E+00,8.12E+00,8.32E+00,8.51E+00,8.70E+00,8.87E+00,9.04E+00,9.21E+00,9.41E+00,9.63E+00,9.89E+00,1.02E+01,1.04E+01,1.07E+01,1.10E+01,1.12E+01,1.15E+01,1.17E+01,1.19E+01,1.21E+01,1.23E+01,1.24E+01,1.25E+01,1.27E+01,1.29E+01,1.32E+01,1.36E+01,HKG,"Hong Kong SAR, China",SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total)
2914.286872,3040.403071,3171.976967,3.28E+03,3.36E+03,3.45E+03,3.48E+03,3.57E+03,3.65E+03,3.71E+03,3.80E+03,3.88E+03,3.96E+03,4.07E+03,4.16E+03,4.28E+03,4.34E+03,4.40E+03,4.48E+03,4.73E+03,4.86E+03,4.97E+03,5.05E+03,5.13E+03,5.18E+03,5.24E+03,5.30E+03,5.37E+03,5.40E+03,5.46E+03,5.47E+03,5.52E+03,5.57E+03,5.66E+03,5.79E+03,5.91E+03,6.18E+03,6.23E+03,6.28E+03,6.34E+03,6.40E+03,6.44E+03,6.47E+03,6.46E+03,6.51E+03,6.54E+03,6.58E+03,6.64E+03,6.68E+03,6.69E+03,6.74E+03,6.79E+03,,HKG,"Hong Kong SAR, China",EN.POP.DNST,Population density (people per sq. km of land area)
4.45E+00,2.96E+00,4.24E+00,3.44E+00,2.42E+00,2.63E+00,8.85E-01,2.53E+00,2.12E+00,1.60E+00,2.43E+00,2.16E+00,1.92E+00,2.82E+00,2.16E+00,2.90E+00,1.26E+00,1.44E+00,1.81E+00,5.47E+00,2.67E+00,2.35E+00,1.55E+00,1.52E+00,9.83E-01,1.07E+00,1.25E+00,1.19E+00,6.61E-01,1.04E+00,3.21E-01,8.29E-01,8.40E-01,1.72E+00,2.25E+00,1.98E+00,4.44E+00,8.33E-01,8.35E-01,9.55E-01,8.82E-01,7.37E-01,4.43E-01,-1.97E-01,7.80E-01,4.37E-01,6.42E-01,8.60E-01,5.98E-01,2.15E-01,7.34E-01,6.73E-01,1.17E+00,HKG,"Hong Kong SAR, China",SP.POP.GROW,Population growth (annual %)
2.62E+06,2.74E+06,2.86E+06,2.99E+06,3.10E+06,3.19E+06,3.26E+06,3.31E+06,3.36E+06,3.40E+06,3.46E+06,3.53E+06,3.62E+06,3.72E+06,3.82E+06,3.94E+06,4.07E+06,4.21E+06,4.35E+06,4.48E+06,4.61E+06,4.72E+06,4.82E+06,4.92E+06,5.00E+06,5.07E+06,5.19E+06,5.38E+06,5.50E+06,5.59E+06,5.68E+06,5.78E+06,5.88E+06,5.99E+06,6.11E+06,6.21E+06,6.32E+06,6.42E+06,6.51E+06,6.59E+06,6.67E+06,6.73E+06,6.77E+06,6.81E+06,6.85E+06,6.88E+06,6.92E+06,6.95E+06,6.98E+06,7.02E+06,7.07E+06,7.13E+06,7.19E+06,HKG,"Hong Kong SAR, China",EN.URB.LCTY,Population in largest city
1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,9.96E+01,9.90E+01,9.91E+01,9.85E+01,9.88E+01,9.85E+01,1.00E+02,1.00E+02,1.00E+02,9.98E+01,9.95E+01,9.93E+01,9.96E+01,9.96E+01,9.99E+01,1.00E+02,9.97E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,9.82E+01,9.89E+01,9.95E+01,9.98E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,HKG,"Hong Kong SAR, China",EN.URB.LCTY.UR.ZS,Population in the largest city (% of urban population)
4.87E+01,4.87E+01,4.87E+01,4.87E+01,4.87E+01,4.87E+01,4.88E+01,4.89E+01,4.91E+01,4.91E+01,4.91E+01,4.91E+01,4.89E+01,4.88E+01,4.86E+01,4.84E+01,4.82E+01,4.80E+01,4.79E+01,4.78E+01,4.78E+01,4.78E+01,4.79E+01,4.80E+01,4.81E+01,4.82E+01,4.83E+01,4.85E+01,4.86E+01,4.87E+01,4.89E+01,4.90E+01,4.92E+01,4.95E+01,4.97E+01,5.00E+01,5.03E+01,5.06E+01,5.09E+01,5.11E+01,5.14E+01,5.16E+01,5.18E+01,5.19E+01,5.21E+01,5.23E+01,5.25E+01,5.27E+01,5.29E+01,5.31E+01,5.32E+01,5.32E+01,5.32E+01,HKG,"Hong Kong SAR, China",SP.POP.TOTL.FE.ZS,"Population, female (% of total)"
6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,HKG,"Hong Kong SAR, China",SE.PRM.DURS,"Primary education, duration (years)"
6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,HKG,"Hong Kong SAR, China",SE.PRM.AGES,Primary school starting age (years)
4.55E+05,4.61E+05,4.73E+05,4.81E+05,4.84E+05,4.89E+05,4.83E+05,4.86E+05,4.87E+05,4.84E+05,4.86E+05,4.80E+05,4.74E+05,4.70E+05,4.64E+05,4.60E+05,4.49E+05,4.40E+05,4.31E+05,4.38E+05,4.31E+05,4.27E+05,4.18E+05,4.09E+05,3.98E+05,3.86E+05,3.18E+05,2.48E+05,1.76E+05,1.02E+05,2.76E+04,2.22E+04,1.68E+04,1.14E+04,5.83E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,HKG,"Hong Kong SAR, China",SP.RUR.TOTL,Rural population
