1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
1.78704937200000E+11,1.89117202300000E+11,2.03209628900000E+11,2.33504029700000E+11,2.72220112200000E+11,2.86933695700000E+11,3.24388611200000E+11,3.80026165200000E+11,4.02573089900000E+11,4.43337452200000E+11,4.73538865000000E+11,5.07078608000000E+11,5.59121704200000E+11,6.80948514000000E+11,8.04789206400000E+11,8.64518147600000E+11,9.31887785000000E+11,1.05614773400000E+12,1.14491278600000E+12,1.25882081000000E+12,1.49986900100000E+12,1.75845457900000E+12,1.96009655800000E+12,2.28077350900000E+12,2.55186858400000E+12,2.88094940700000E+12,3.22144103700000E+12,3.65591700800000E+12,4.32396700400000E+12,4.96197190300000E+12,5.78667394400000E+12,6.63797501700000E+12,7.62899974200000E+12,8.79274646400000E+12,1.03250748700000E+13,1.21324089900000E+13,1.40619477000000E+13,1.55918859200000E+13,1.78840966700000E+13,1.99676674300000E+13,2.14591943600000E+13,2.32826188200000E+13,2.51397257100000E+13,2.81719239100000E+13,3.21983441500000E+13,3.66725310900000E+13,4.26147214900000E+13,4.96657695800000E+13,5.59713963700000E+13,6.43982679100000E+13,7.71350644300000E+13,8.89811657800000E+13,1.02678200000000E+14,IND,India,NY.GNP.MKTP.CN,GNI (current LCU)
3.75280743400743E+10,3.97146521976522E+10,4.26740647430647E+10,4.90358952728953E+10,5.71662807282807E+10,6.02548709995800E+10,4.63412301714286E+10,5.06701553600000E+10,5.36764119866667E+10,5.91116602933333E+10,6.31385153333333E+10,6.81412255008455E+10,7.23259397242554E+10,8.66016169400992E+10,1.00906626232146E+11,9.99048330736414E+10,1.04257443781466E+11,1.23345720759124E+11,1.39518587972460E+11,1.55863777459063E+11,1.90031231319882E+11,1.96928270305078E+11,2.03575893162541E+11,2.21174852381915E+11,2.14680269541931E+11,2.35421370823090E+11,2.51940799827944E+11,2.81907468712650E+11,2.98685263918949E+11,2.97794251714187E+11,3.22404320361033E+11,2.70732404346363E+11,2.88853260292299E+11,2.80342208155761E+11,3.28847604366555E+11,3.62570030108555E+11,3.96101904650126E+11,4.19606707871720E+11,4.25182487904807E+11,4.60783464087229E+11,4.69715650698799E+11,4.88170885741094E+11,5.19350543957113E+11,6.13066185952886E+11,7.16605610731832E+11,8.28316308031690E+11,9.41772207206709E+11,1.23360524531801E+12,1.21693703560635E+12,1.35736279327764E+12,1.69295375603796E+12,1.85680771774722E+12,1.88714313720685E+12,IND,India,NY.GNP.MKTP.CD,GNI (current US$)
3.97479382183036E+02,4.12355424707328E+02,4.34243734253855E+02,4.88894914766589E+02,5.58277230514419E+02,5.76227235541895E+02,6.37736414549530E+02,7.31210118721761E+02,7.57911632274890E+02,8.16483554005117E+02,8.52916179532697E+02,8.93050525310481E+02,9.62677144292108E+02,1.14600567412638E+03,1.32366085846097E+03,1.38938153995544E+03,1.46319926248012E+03,1.62001964241409E+03,1.71563890055271E+03,1.84298805418990E+03,2.14584101799291E+03,2.45901534164273E+03,2.67976389522841E+03,3.04921835839439E+03,3.33686905020287E+03,3.68532030886284E+03,4.03213479246640E+03,4.47848592849828E+03,5.18564791669263E+03,5.82818811602951E+03,6.65984104099630E+03,7.48912355501905E+03,8.44149689040649E+03,9.54584143483946E+03,1.10022343377936E+04,1.26934020822703E+04,1.44499642524414E+04,1.57420631401467E+04,1.77466214729490E+04,1.94803715651258E+04,2.05890643068188E+04,2.19750819312197E+04,2.33487434616339E+04,2.57563218798583E+04,2.89911644594618E+04,3.25358124571370E+04,3.72737850571249E+04,4.28487387727626E+04,4.76489240779555E+04,5.41099134524030E+04,6.39793359881607E+04,7.28663189106423E+04,8.30268469315154E+04,IND,India,NY.GNP.PCAP.CN,GNI per capita (current LCU)
,,,,,,,,,,,,,,,,,,,,4.30000000000000E+02,4.80000000000000E+02,5.20000000000000E+02,5.60000000000000E+02,5.90000000000000E+02,6.30000000000000E+02,6.60000000000000E+02,6.80000000000000E+02,7.60000000000000E+02,8.20000000000000E+02,8.70000000000000E+02,8.90000000000000E+02,9.40000000000000E+02,9.90000000000000E+02,1.06000000000000E+03,1.15000000000000E+03,1.24000000000000E+03,1.29000000000000E+03,1.36000000000000E+03,1.47000000000000E+03,1.53000000000000E+03,1.62000000000000E+03,1.68000000000000E+03,1.82000000000000E+03,2.00000000000000E+03,2.22000000000000E+03,2.46000000000000E+03,2.75000000000000E+03,2.87000000000000E+03,3.09000000000000E+03,3.40000000000000E+03,3.64000000000000E+03,3.91000000000000E+03,IND,India,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,2.97996103766808E+11,3.44664101327438E+11,3.77468235526018E+11,4.20585985178661E+11,4.51506814623967E+11,4.90731273061213E+11,5.24206574430756E+11,5.58037684386670E+11,6.31155595777210E+11,6.93902751097384E+11,7.58278283503630E+11,7.90109070994734E+11,8.52361706854337E+11,9.15479208581591E+11,9.98277854057117E+11,1.09798187136919E+12,1.20459868325429E+12,1.27588188450953E+12,1.36961928905076E+12,1.50484945906544E+12,1.59583703991016E+12,1.71592978027590E+12,1.81387189680867E+12,1.99606629545166E+12,2.21695754089885E+12,2.50008023245632E+12,2.81376991861450E+12,3.18313791812508E+12,3.36572124392419E+12,3.67916096356445E+12,4.09724779176808E+12,4.45086731896753E+12,4.83197108428554E+12,IND,India,NY.GNP.MKTP.PP.CD,"GNI, PPP (current international $)"
6.91096800339301E+00,7.24366262806383E+00,8.17466852816825E+00,9.14654821479268E+00,8.45178153144339E+00,9.23507596052872E+00,8.94123608799988E+00,8.53357916565010E+00,8.82694689380133E+00,8.98559106263627E+00,9.40218034232060E+00,1.01668937671643E+01,9.80891465408554E+00,8.83515511406095E+00,9.08011292061113E+00,9.97038124849692E+00,1.02781173235746E+01,9.67899434339920E+00,9.91999124521740E+00,1.03985489244131E+01,1.01435493600766E+01,1.01162957125690E+01,1.06904033666770E+01,1.06051247643741E+01,1.08830156970474E+01,1.14867875587741E+01,1.21383265305821E+01,1.25363005202482E+01,1.21952140539815E+01,1.21525351990177E+01,1.18600358273148E+01,1.16428207035690E+01,1.14707348132710E+01,1.15628499179606E+01,1.09672000104951E+01,1.10768926358933E+01,1.08568676143414E+01,1.15902914465706E+01,1.25162911868310E+01,1.27954136228972E+01,1.25561683086775E+01,1.23602927667550E+01,1.18901605513155E+01,1.14299801490553E+01,1.09344538022527E+01,1.08740562510282E+01,1.03261319293585E+01,1.02869818759991E+01,1.09294156992287E+01,1.19044695889446E+01,1.14303672752676E+01,1.16176399572248E+01,1.18431893435736E+01,IND,India,NE.CON.GOVT.ZS,General government final consumption expenditure (% of GDP)
1.24000000000000E+10,1.37700000000000E+10,1.67000000000000E+10,2.14600000000000E+10,2.31300000000000E+10,2.66500000000000E+10,2.92100000000000E+10,3.26500000000000E+10,3.57600000000000E+10,4.00800000000000E+10,4.47900000000000E+10,5.18500000000000E+10,5.51400000000000E+10,6.04500000000000E+10,7.33400000000000E+10,8.64500000000000E+10,9.60200000000000E+10,1.02450000000000E+11,1.13730000000000E+11,1.30740000000000E+11,1.51790000000000E+11,1.77850000000000E+11,2.10220000000000E+11,2.42880000000000E+11,2.79270000000000E+11,3.32570000000000E+11,3.93220000000000E+11,4.61600000000000E+11,5.32800000000000E+11,6.09970000000000E+11,6.95250000000000E+11,7.84580000000000E+11,8.88460000000000E+11,1.03066000000000E+12,1.14672000000000E+12,1.35883000000000E+12,1.54089000000000E+12,1.82245000000000E+12,2.25716000000000E+12,2.58867798400000E+12,2.73399606400000E+12,2.91189366200000E+12,3.01573303300000E+12,3.24783178200000E+12,3.54518000000000E+12,4.01619000000000E+12,4.43477000000000E+12,5.13021000000000E+12,6.15333000000000E+12,7.71151000000000E+12,8.91033000000000E+12,1.04267700000000E+13,1.18676100000000E+13,IND,India,NE.CON.GOVT.CN,General government final consumption expenditure (current LCU)
2.60400260400260E+09,2.89170289170289E+09,3.50700350700351E+09,4.50660450660451E+09,4.85730485730486E+09,5.59638807223856E+09,4.17285714285714E+09,4.35333333333333E+09,4.76800000000000E+09,5.34400000000000E+09,5.97200000000000E+09,6.96760322064077E+09,7.13270882964848E+09,7.68790537962610E+09,9.19556563260786E+09,9.99027359135601E+09,1.07424948722730E+10,1.19649635036496E+10,1.38590897089587E+10,1.61878720967426E+10,1.92315732792753E+10,1.99173144942279E+10,2.18334775835209E+10,2.35529516344095E+10,2.34940620574586E+10,2.71764874122397E+10,3.07527470378915E+10,3.55939391602730E+10,3.68040524982730E+10,3.66075349214049E+10,3.87358275064769E+10,3.19994018142702E+10,3.36393467450842E+10,3.28608929463404E+10,3.65223622711819E+10,4.06078491434378E+10,4.34043332316143E+10,4.90455259026688E+10,5.36624757798972E+10,5.97375739081940E+10,5.98438468222959E+10,6.10542018126128E+10,6.23007032449434E+10,7.06780214787008E+10,7.89014449693146E+10,9.07130098271543E+10,9.80070498016553E+10,1.27424864632147E+11,1.33786463353650E+11,1.62540346094667E+11,1.95563156036865E+11,2.17579830939086E+11,2.18117173524150E+11,IND,India,NE.CON.GOVT.CD,General government final consumption expenditure (current US$)
1.45912172019085E+01,1.48889977508207E+01,1.56609286337100E+01,1.55518180441813E+01,1.58396618384585E+01,1.64119180775596E+01,1.64688042424572E+01,1.52295230101980E+01,1.42368153656156E+01,1.51243204894132E+01,1.53178746893610E+01,1.67550653867390E+01,1.58155507946816E+01,1.65356189475355E+01,1.85826917305462E+01,1.84742237698526E+01,1.81317660944776E+01,1.81596786951722E+01,2.00065583198850E+01,2.09618285275465E+01,1.80447873555436E+01,2.18442084325506E+01,2.20477703391365E+01,1.99948285099309E+01,2.15381080147227E+01,2.34710507251572E+01,2.34630211742154E+01,2.26020089091129E+01,2.38410480015392E+01,2.39092151932788E+01,2.49087909329938E+01,2.24913190000873E+01,2.42423566266921E+01,2.12863585060165E+01,2.31939350048823E+01,2.60533376595512E+01,2.20573958356464E+01,2.45132644510103E+01,2.35139891761231E+01,2.68238793708319E+01,2.41147468348030E+01,2.55728150179506E+01,2.49682845875073E+01,2.61381718025360E+01,3.24541396805623E+01,3.42796353594694E+01,3.58716874476121E+01,3.80341856313758E+01,3.55254040581075E+01,3.62969636209704E+01,3.69762265012858E+01,3.54478240797400E+01,3.56159798495502E+01,IND,India,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP)
2.61802823012400E+10,2.83035681748200E+10,3.19936529881000E+10,3.64883021868700E+10,4.33484203254100E+10,4.73604785316700E+10,5.38017078609300E+10,5.82690939675700E+10,5.76766263125400E+10,6.74616462055900E+10,7.29711175873000E+10,8.54489247353200E+10,8.89058067658400E+10,1.13136459119740E+11,1.50092253635380E+11,1.60184109824740E+11,1.69390183589210E+11,1.92216155554340E+11,2.29369746552700E+11,2.63551143684800E+11,2.70025626678400E+11,3.84033106594760E+11,4.33555416172660E+11,4.57924263635820E+11,5.52691238596990E+11,6.79543109831710E+11,7.60082467948120E+11,8.32230153991230E+11,1.04159798417585E+12,1.20007091134557E+12,1.46018419744393E+12,1.51563263837596E+12,1.87767954879684E+12,1.89736945592740E+12,2.42513577972012E+12,3.19602780090259E+12,3.13055495162277E+12,3.85444999417700E+12,4.24046029423001E+12,5.42681839127773E+12,5.25077565941387E+12,6.02455939964104E+12,6.33277240310772E+12,7.42716820122114E+12,1.05223149682184E+13,1.26607335437804E+13,1.54058348692751E+13,1.89679890389610E+13,2.00010266393565E+13,2.35125467658543E+13,2.88241289493900E+13,3.18142333589930E+13,3.56894200000000E+13,IND,India,NE.GDI.TOTL.CN,Gross capital formation (current LCU)
5.49786478112518E+09,5.94375526046746E+09,6.71867384617485E+09,7.66255112179382E+09,9.10317737151347E+09,9.94550158161907E+09,7.68595826584714E+09,7.76921252900933E+09,7.69021684167200E+09,8.99488616074533E+09,9.72948234497333E+09,1.14826268695488E+10,1.15005301582468E+10,1.43884597634160E+10,1.88189687653417E+10,1.85110825001385E+10,1.89509808229584E+10,2.24486021085361E+10,2.79509003252879E+10,3.26321875854349E+10,3.42118560296981E+10,4.30076365490198E+10,4.50291240615538E+10,4.44065712847376E+10,4.64960871493943E+10,5.55299478919196E+10,5.94441377975302E+10,6.41732007550010E+10,7.19501255474912E+10,7.20226204489485E+10,8.13541074431808E+10,6.18156692730057E+10,7.10937053082077E+10,6.04944934031459E+10,7.72391582110221E+10,9.55114435192669E+10,8.81825765110520E+10,1.03730432675766E+11,1.00814119439798E+11,1.25231862262904E+11,1.14933089479460E+11,1.26318028098980E+11,1.30825961677153E+11,1.61627075811352E+11,2.34184401191104E+11,2.85965864756382E+11,3.40464201135374E+11,4.71129531858083E+11,4.34864799632337E+11,4.95588735395401E+11,6.32629501640935E+11,6.63881097953282E+11,6.55942975469895E+11,IND,India,NE.GDI.TOTL.CD,Gross capital formation (current US$)
1.22615521814099E+01,1.32635135445231E+01,1.38301944842879E+01,1.39535162825097E+01,1.39139857178054E+01,1.45406456502854E+01,1.39832569287099E+01,1.33503060362003E+01,1.33481965508034E+01,1.48126944520613E+01,1.52234120603356E+01,1.64256462637142E+01,1.61286391115331E+01,1.60299177615197E+01,1.74139398083950E+01,1.74916020435693E+01,1.86937335590555E+01,1.82758833124722E+01,1.97379082448364E+01,1.95667654394770E+01,1.49928346625157E+01,1.92544139777108E+01,1.99256576358188E+01,1.80142271458333E+01,2.01203971576360E+01,2.11213313950210E+01,2.16676774200354E+01,2.12500655817776E+01,2.24455108377418E+01,2.27929200522047E+01,2.35333508916326E+01,2.24920609780057E+01,2.35079899740810E+01,2.13029624470626E+01,2.28971648985567E+01,2.48941535579167E+01,2.09182240869256E+01,2.32966479437103E+01,2.18801106747320E+01,2.49453541245715E+01,2.32239189368028E+01,2.47114256602653E+01,2.40052776890585E+01,2.54535692160600E+01,3.06993491914324E+01,3.15347429398553E+01,3.27128448561528E+01,3.40197818940817E+01,3.04584093355792E+01,3.09192501491145E+01,3.26147728407020E+01,2.89986827534027E+01,2.79076943342827E+01,IND,India,NY.GDS.TOTL.ZS,Gross domestic savings (% of GDP)
2.20002823012400E+10,2.52135681748200E+10,2.82536529881000E+10,3.27383021868700E+10,3.80784203254100E+10,4.19604785316700E+10,4.56817078609300E+10,5.10790939675700E+10,5.40766263125400E+10,6.60716462055900E+10,7.25211175873000E+10,8.37689247353200E+10,9.06658067658400E+10,1.09676459119740E+11,1.40652253635380E+11,1.51664109824740E+11,1.74640183589210E+11,1.93446155554340E+11,2.26289746552700E+11,2.46011143684800E+11,2.24355626678400E+11,3.38503106594760E+11,3.91825416172660E+11,4.12564263635820E+11,5.16311238596990E+11,6.11513109831710E+11,7.01922467948120E+11,7.82450153991230E+11,9.80627984175850E+11,1.14404091134557E+12,1.37955419744393E+12,1.51568263837596E+12,1.82079954879684E+12,1.89884945592740E+12,2.39410577972012E+12,3.05382780090259E+12,2.96887495162280E+12,3.66314999417700E+12,3.94581029423000E+12,5.04676839127770E+12,5.05680565941390E+12,5.82162939964100E+12,6.08852240310770E+12,7.23263820122110E+12,9.95337496821840E+12,1.16469435437804E+13,1.40492048692751E+13,1.69659699389610E+13,1.71482766393565E+13,2.00289567658543E+13,2.54242389493900E+13,2.60261633589930E+13,2.79652400000000E+13,IND,India,NY.GDS.TOTL.CN,Gross domestic savings (current LCU)
4.62006390332430E+09,5.29485461156681E+09,5.93327306077406E+09,6.87505033429303E+09,7.99647626481237E+09,8.81152426116548E+09,6.52595826584714E+09,6.81054586234267E+09,7.21021684167200E+09,8.80955282741200E+09,9.66948234497333E+09,1.12568684623998E+10,1.17281973243727E+10,1.39484241535979E+10,1.76353562814064E+10,1.75265003023553E+10,1.95383386450729E+10,2.25922517435726E+10,2.75755728276743E+10,3.04604323722113E+10,2.84255331384372E+10,3.79087592427381E+10,4.06950406272453E+10,4.00078481040030E+10,4.34355579924840E+10,4.99707680541270E+10,5.48955905015540E+10,6.03346689278814E+10,6.77385206660728E+10,6.86599629712917E+10,7.68618100367122E+10,6.18177085425393E+10,6.89400843878957E+10,6.05416807603351E+10,7.62508708337419E+10,9.12618787111623E+10,8.36283172213649E+10,9.85821931601795E+10,9.38090119203718E+10,1.16461646305518E+11,1.10687322222891E+11,1.22063158034348E+11,1.25780108280627E+11,1.57393791441621E+11,2.21522085567965E+11,2.63067560086366E+11,3.10483096371785E+11,4.21403104907047E+11,3.72839955632076E+11,4.22162918110340E+11,5.58009008507889E+11,5.43098986900329E+11,5.13978729139609E+11,IND,India,NY.GDS.TOTL.CD,Gross domestic savings (current US$)
1.27629973611048E+01,1.34352319187182E+01,1.39116215311702E+01,1.43804537170133E+01,1.45138245753969E+01,1.53167113491696E+01,1.48949177693281E+01,1.41006614391064E+01,1.40006831044858E+01,1.38819311027554E+01,1.36194119359179E+01,1.46650334589435E+01,1.50851643573894E+01,1.41406328748618E+01,1.49560627326128E+01,1.60252686463695E+01,1.66406594368143E+01,1.68496695084944E+01,1.71997104866299E+01,1.79465242412772E+01,1.79194463462978E+01,1.85716646058689E+01,1.97845182656536E+01,1.92143657467178E+01,1.96597292548553E+01,2.05993327722069E+01,2.14465788626906E+01,2.20536773710190E+01,2.18856941103519E+01,2.27110176720433E+01,2.38246412621398E+01,2.26252810598072E+01,2.29720682370674E+01,2.14792171413760E+01,2.18481329775144E+01,2.40515212693991E+01,2.31136031346444E+01,2.36837011989044E+01,2.36816174346025E+01,2.39562509407702E+01,2.27424040716683E+01,2.50542775577821E+01,2.37004178831328E+01,2.45460979185739E+01,2.87158279560271E+01,3.03325288147510E+01,3.12890718940943E+01,3.29184658796918E+01,3.23459751629176E+01,3.17355159290871E+01,3.17429660622734E+01,3.06305039940813E+01,2.95857641543138E+01,IND,India,NE.GDI.FTOT.ZS,Gross fixed capital formation (% of GDP)
2.29000000000000E+10,2.55400000000000E+10,2.84200000000000E+10,3.37400000000000E+10,3.97200000000000E+10,4.42000000000000E+10,4.86600000000000E+10,5.39500000000000E+10,5.67200000000000E+10,6.19200000000000E+10,6.48800000000000E+10,7.47900000000000E+10,8.48000000000000E+10,9.67500000000000E+10,1.20800000000000E+11,1.38950000000000E+11,1.55460000000000E+11,1.78350000000000E+11,1.97190000000000E+11,2.25640000000000E+11,2.68150000000000E+11,3.26500000000000E+11,3.89050000000000E+11,4.40050000000000E+11,5.04490000000000E+11,5.96400000000000E+11,6.94760000000000E+11,8.12040000000000E+11,9.56170000000000E+11,1.13993000000000E+12,1.39663000000000E+12,1.52466000000000E+12,1.77929000000000E+12,1.91456000000000E+12,2.28442000000000E+12,2.95046000000000E+12,3.28046000000000E+12,3.72401000000000E+12,4.27069000000000E+12,4.84666000000000E+12,4.95196000000000E+12,5.90240000000000E+12,6.01120000000000E+12,6.97478000000000E+12,9.31027564743791E+12,1.12029215306842E+13,1.34377362513896E+13,1.64167337783175E+13,1.82109881101221E+13,2.05577196542708E+13,2.47446382064774E+13,2.74907142333803E+13,2.96467700000000E+13,IND,India,NE.GDI.FTOT.CN,Gross fixed capital formation (current LCU)
4.80900480900481E+09,5.36340536340536E+09,5.96820596820597E+09,7.08540708540709E+09,8.34120834120834E+09,9.28181436371273E+09,6.95142857142857E+09,7.19333333333333E+09,7.56266666666667E+09,8.25600000000000E+09,8.65066666666667E+09,1.00502805182589E+10,1.09694180042472E+10,1.23044639450591E+10,1.51462275486642E+10,1.60572413593860E+10,1.73925041954130E+10,2.08291970802920E+10,2.40294900176696E+10,2.79381326289505E+10,3.39742168445725E+10,3.65645385570166E+10,4.04067855288212E+10,4.26732393228011E+10,4.24410762608490E+10,4.87357762054899E+10,5.43354319008329E+10,6.26163395920885E+10,6.60490444393275E+10,6.84132453775711E+10,7.78131877315653E+10,6.21838537435891E+10,6.73684276951814E+10,6.10425855270850E+10,7.27574428103925E+10,8.81727917279920E+10,9.24051548085727E+10,1.00220049338417E+11,1.01532810562144E+11,1.11843849156747E+11,1.08392378325727E+11,1.23756689841226E+11,1.24182738739793E+11,1.51782383983461E+11,2.07209281798236E+11,2.53038509359815E+11,2.96969828426604E+11,4.07761101281254E+11,3.95945560116003E+11,4.33307986052317E+11,5.43093189887368E+11,5.73660391021728E+11,5.44883904722229E+11,IND,India,NE.GDI.FTOT.CD,Gross fixed capital formation (current US$)
1.02329665020499E+02,1.01625484206298E+02,1.01830734149422E+02,1.01598301761672E+02,1.01925676120653E+02,1.01871272427274E+02,1.02485547313747E+02,1.01879216973998E+02,1.00888618814812E+02,1.00311626037352E+02,1.00094462629025E+02,1.00329419123025E+02,9.96869116831485E+01,1.00505701186016E+02,1.01168751922151E+02,1.00982621726283E+02,9.94380325354221E+01,9.98837953827000E+01,1.00268650075049E+02,1.01395063088069E+02,1.03051952693028E+02,1.02589794454840E+02,1.02122112703318E+02,1.01980601364098E+02,1.01417710857087E+02,1.02349719330136E+02,1.01795343754180E+02,1.01351943327335E+02,1.01395537163797E+02,1.01116295141074E+02,1.01375440041361E+02,9.99992580220816E+01,1.00734366652611E+02,9.99833960589539E+01,1.00296770106326E+02,1.01159184101635E+02,1.01139171748721E+02,1.01216616507300E+02,1.01633878501391E+02,1.01878525246260E+02,1.00890827898000E+02,1.00861389357685E+02,1.00963006898449E+02,1.00684602586476E+02,1.01754790489130E+02,1.02744892419614E+02,1.03158842591459E+02,1.04014403737294E+02,1.05066994722528E+02,1.05377713471856E+02,1.04361453660584E+02,1.06449141326337E+02,1.07708285515268E+02,IND,India,NE.DAB.TOTL.ZS,Gross national expenditure (% of GDP)
1.83604937200000E+11,1.93187202300000E+11,2.08029628900000E+11,2.38374029700000E+11,2.78940112200000E+11,2.93973695700000E+11,3.34808611200000E+11,3.89796165200000E+11,4.08723089900000E+11,4.47437452200000E+11,4.76828865000000E+11,5.11668608000000E+11,5.60381704200000E+11,6.87658514000000E+11,8.17139206400000E+11,8.75588147600000E+11,9.28967785000000E+11,1.05724773400000E+12,1.14955278600000E+12,1.27483081000000E+12,1.54208900100000E+12,1.80358457900000E+12,2.00816655800000E+12,2.33557350900000E+12,2.60248858400000E+12,2.96326940700000E+12,3.29765103700000E+12,3.73188700800000E+12,4.42989700400000E+12,5.07531190300000E+12,5.94275394400000E+12,6.73869501700000E+12,7.80232974200000E+12,8.91206646400000E+12,1.04869348700000E+13,1.24094489900000E+13,1.43544477000000E+13,1.59152359200000E+13,1.83284266700000E+13,2.06113458400000E+13,2.19680972400000E+13,2.37613821900000E+13,2.56075158700000E+13,2.86095555700000E+13,3.29910441500000E+13,3.79474779200000E+13,4.43036892700000E+13,5.18729147800000E+13,5.91533809700000E+13,6.82618646000000E+13,8.13530282100000E+13,9.55375375200000E+13,1.07930380000000E+14,IND,India,NE.DAB.TOTL.CN,Gross national expenditure (current LCU)
3.85570753690754E+10,4.05693530523531E+10,4.36862657552658E+10,5.00585962955963E+10,5.85774821394821E+10,6.17332414321714E+10,4.78298016000000E+10,5.19728220266667E+10,5.44964119866667E+10,5.96583269600000E+10,6.35771820000000E+10,6.87580297203776E+10,7.24889287181865E+10,8.74549807961338E+10,1.02455102310176E+11,1.01184096563015E+11,1.03930760954690E+11,1.23474187912409E+11,1.40084016410423E+11,1.57846092223242E+11,1.95380444205125E+11,2.01982351852025E+11,2.08568449852865E+11,2.26489006489152E+11,2.18938762832827E+11,2.42148280778214E+11,2.57900992218355E+11,2.87765509349578E+11,3.06002556113285E+11,3.04596386258495E+11,3.31100311669499E+11,2.74840308894954E+11,2.95415973269052E+11,2.84146529412390E+11,3.34002750834057E+11,3.70849210378860E+11,4.04341147860379E+11,4.28308658981835E+11,4.35746137740566E+11,4.75637295590469E+11,4.80854915454575E+11,4.98209204033387E+11,5.29014415268054E+11,6.22589751808933E+11,7.34247923795534E+11,8.57113318212705E+11,9.79097874451651E+11,1.28842662267556E+12,1.28612013907712E+12,1.43879825055680E+12,1.78552926209284E+12,1.99362230699807E+12,1.98367400200946E+12,IND,India,NE.DAB.TOTL.CD,Gross national expenditure (current US$)
8.08274798151971E+01,7.94928238274130E+01,7.79951369875439E+01,7.68999355026976E+01,7.76342327507512E+01,7.62242783891858E+01,7.70755069832903E+01,7.81161147981496E+01,7.78248565553953E+01,7.62017144853025E+01,7.53744075973438E+01,7.34074599691215E+01,7.40624462343813E+01,7.51349271244193E+01,7.35059472709939E+01,7.25380167079338E+01,7.10281491173699E+01,7.20451223441286E+01,7.03421005099462E+01,7.00346856361099E+01,7.48636159774077E+01,7.06292903097202E+01,6.93839389975041E+01,7.13806480897926E+01,6.89965871453166E+01,6.73918810462050E+01,6.61939960493825E+01,6.62136338979742E+01,6.53592751082767E+01,6.50545447487776E+01,6.46066132810526E+01,6.58651183184253E+01,6.50212752126481E+01,6.71341876349768E+01,6.61356350909482E+01,6.40289538061900E+01,6.82249082987332E+01,6.51130606097191E+01,6.56035981384370E+01,6.22592322525313E+01,6.42199127545197E+01,6.29282815729797E+01,6.41045617596260E+01,6.31164506348846E+01,5.83661970063149E+01,5.75912008091165E+01,5.69610232144886E+01,5.56932362299193E+01,5.86121749651920E+01,5.71762802619409E+01,5.59548598840303E+01,5.93836772893725E+01,6.02491163221437E+01,IND,India,NE.CON.PETC.ZS,"Household final consumption expenditure, etc. (% of GDP)"
1.45024654898760E+11,1.51113634125180E+11,1.59335975911900E+11,1.80425727513130E+11,2.12461691874590E+11,2.19963217168330E+11,2.51796903339070E+11,2.98877071232430E+11,3.15286463587460E+11,3.39895805994410E+11,3.59067747412700E+11,3.74369683264680E+11,4.16335897434160E+11,5.14072054880260E+11,5.93706952764620E+11,6.28954037775260E+11,6.63557601410790E+11,7.62581578445660E+11,8.06453039447300E+11,8.80539666315200E+11,1.12027337432160E+12,1.24170147240524E+12,1.36439114182734E+12,1.63476924536418E+12,1.77052734540301E+12,1.95115629716829E+12,2.14434856905188E+12,2.43805685400877E+12,2.85549901982415E+12,3.26527099165443E+12,3.78731974655607E+12,4.43848237862404E+12,5.03619019320316E+12,5.98403700807260E+12,6.91507909027988E+12,7.85459118909741E+12,9.68300274837723E+12,1.02383359258230E+13,1.18308063757700E+13,1.25958494647223E+13,1.39833255165861E+13,1.48249291283590E+13,1.62590104338923E+13,1.79345555867789E+13,1.89235491817816E+13,2.12705543762196E+13,2.44630844007249E+13,2.77747157410390E+13,3.29990243306435E+13,3.70378078341457E+13,4.36185692606100E+13,5.32965341610070E+13,6.03733500000000E+13,IND,India,NE.CON.PETC.CN,"Household final consumption expenditure, etc. (current LCU)"
